1.2737085981194234,1.2737085981194234,
1.2561150036953475,1.2561150036953475,
1.3048140301161846,1.3048140301161846,
1.2639743187694368,1.2639743187694368,
1.0707114930007169,1.0707114930007169,
1.0982272588667605,1.0982272588667605,
1.0831275353919758,1.0831275353919758,
0.9487570854166139,0.9487570854166139,
0.8964448315447768,0.8964448315447768,
0.8494283862589418,0.8494283862589418,
0.9029199959447034,0.9029199959447034,
1.0063872518769847,1.0063872518769847,
1.1393137443576689,1.1393137443576689,
1.0777202862049782,1.0777202862049782,
0.6674298449734284,0.6674298449734284,
0.6655730084319456,0.6655730084319456,
0.6153942723248074,0.6153942723248074,
0.6361063538670884,0.6361063538670884,
0.7349016971520932,0.7349016971520932,
0.9958699625346257,0.9958699625346257,
0.9326807651424605,0.9326807651424605,
1.0086083805983752,1.0086083805983752,
0.9085245666208173,0.9085245666208173,
0.8083754070837119,0.8083754070837119,
0.6513362667839488,0.6513362667839488,
0.6645541126229713,0.6645541126229713,
0.7735074635596102,0.7735074635596102,
0.7382317849204467,0.7382317849204467,
0.7993792003079587,0.7993792003079587,
0.9458856067817862,0.9458856067817862,
0.9584064262629282,0.9584064262629282,
0.9406888678729222,0.9406888678729222,
1.0087696657440368,1.0087696657440368,
1.0630222394897122,1.0630222394897122,
0.9697572769442218,0.9697572769442218,
0.8814326850982268,0.8814326850982268,
0.8941020153026233,0.8941020153026233,
0.9536277106960771,0.9536277106960771,
0.9439377730168701,0.9439377730168701,
0.75012826886136,0.75012826886136,
0.6466709820124592,0.6466709820124592,
0.6268156136011243,0.6268156136011243,
0.6422652825461346,0.6422652825461346,
0.6626704599998892,0.6626704599998892,
0.7899568575039235,0.7899568575039235,
