2.115592971647167,2.115592971647167,
1.9058312962236017,1.9058312962236017,
1.515214917383744,1.515214917383744,
1.1751305074234466,1.1751305074234466,
1.0583228710983237,1.0583228710983237,
0.9624804204054391,0.9624804204054391,
0.9483109933143221,0.9483109933143221,
0.6971776576644193,0.6971776576644193,
0.7068648922262235,0.7068648922262235,
0.8064732908484125,0.8064732908484125,
0.9514000608698856,0.9514000608698856,
0.9515370631066493,0.9515370631066493,
0.8396686048862789,0.8396686048862789,
0.8809079046445265,0.8809079046445265,
1.0084373317597288,1.0084373317597288,
0.9254720259206288,0.9254720259206288,
1.030070432561573,1.030070432561573,
0.9899059903313079,0.9899059903313079,
0.9555584084818958,0.9555584084818958,
0.8838452801144911,0.8838452801144911,
0.8542472790347637,0.8542472790347637,
0.9405838677557443,0.9405838677557443,
0.7907691930142917,0.7907691930142917,
0.8682234146058954,0.8682234146058954,
0.7882705719082308,0.7882705719082308,
0.7738125278577699,0.7738125278577699,
0.8032805712820426,0.8032805712820426,
0.9087915688360653,0.9087915688360653,
0.9313878506439139,0.9313878506439139,
1.0366273668595882,1.0366273668595882,
1.1837869231273128,1.1837869231273128,
1.051703935715408,1.051703935715408,
0.9775558607366621,0.9775558607366621,
1.0022825817156154,1.0022825817156154,
1.0597469449326975,1.0597469449326975,
1.0100581161502658,1.0100581161502658,
0.9597559310030737,0.9597559310030737,
0.8539936679258675,0.8539936679258675,
0.7991894781255344,0.7991894781255344,
0.8938952888903802,0.8938952888903802,
0.9229719566257346,0.9229719566257346,
0.8891763939311641,0.8891763939311641,
1.010215972705741,1.010215972705741,
1.1244168087030522,1.1244168087030522,
1.2074360542523581,1.2074360542523581,
1.0646405421934868,1.0646405421934868,
0.7187260299933875,0.7187260299933875,
0.662618464057922,0.662618464057922,
0.6137052487257373,0.6137052487257373,
0.691181877067772,0.691181877067772,
0.6233967137219243,0.6233967137219243,
0.6635535143981262,0.6635535143981262,
0.7132342748680456,0.7132342748680456,
0.6879043071160975,0.6879043071160975,
0.713826654697232,0.713826654697232,
0.8198188125934469,0.8198188125934469,
0.920689998525908,0.920689998525908,
